passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
5435af62b871947c970f811a9763dc8516fcf201_s7_b0,Latent tuberculosis infection can progress to active disease.,unrelated,,,"Tuberculosis (TB): Causes, Symptoms, Treatment",Tuberculosis Risk Factors,https://www.webmd.com/lung/understanding-tuberculosis-basics,Dean Shaban,"Sanjay  Ponkshe, MD",2025-08-15,"You're more likely to get tuberculosis if:
A friend, co-worker, or family member has active TB.
You live in or have traveled to an area where TB is common, like Russia, Africa, Eastern Europe, Asia, Latin America, and the Caribbean.
You’re part of a group in which TB is more likely to spread, or you work or live with someone who is. This includes people who are unhoused, people with HIV, those in jail or prison, and those who inject drugs.
You work or live in a hospital or nursing home.
You’re a health care worker for patients at high risk of TB.
You’re a smoker.",0.9430739283561707,0.07228833436965942,2026-01-26T22:23:52.026187
5033de8dc14146e732463a6f24762703b6c19076_s2_b1,Latent tuberculosis infection can progress to active disease.,unrelated,,,What Is an Example of a Retrovirus?,Symptoms of the HIV Retrovirus,https://www.webmd.com/hiv-aids/what-is-an-example-of-a-retrovirus,WebMD Editorial Contributors,"Jonathan E. Kaplan, MD",2025-07-30,"If you progress to the second stage of HIV infection — called a chronic HIV infection, asymptomatic HIV infection, or clinical latency — you may not have symptoms, but the amount of retrovirus in your body will increase. ‌",0.9428170323371887,0.012367814779281616,2026-01-26T22:23:52.067086
2a6c74c080845f58ed6da570c5202d00485dbd9b_s2_b0,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,What to Know if You Have HIV/AIDS and the Flu,How Can I Prevent the Flu?,https://www.webmd.com/cold-and-flu/hiv-aids-and-flu,WebMD Editorial Contributors,"Jennifer  Robinson, MD",2024-02-26,"The CDC recommends that high-risk groups -- people with chronic conditions like HIV or AIDS -- get the influenza vaccine from a flu shot . This is key if you’re going to be around others who might have the flu, whether it’s at home, in the workplace, or in social settings. The vaccine potentially has traces of egg protein in it but it is safe for those with egg allergies. Those who have severe allergies to eggs should receive it from a doctor who is used to treating severe allergic reactions.",0.95,0.21224752068519592,2026-01-26T22:23:55.084753
81fbe529bfc2713c13517c3a08c717c443fca66a_s3_b1,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,Heart Disease and Colds,,https://www.webmd.com/cold-and-flu/heart-disease-colds,WebMD Editorial Contributors,"James  Beckerman, MD, FACC",2025-03-27,"While there's no vaccine against the cold, there are immunizations that can help prevent other risky infections, like pneumonia and the flu .",0.95,0.03154652938246727,2026-01-26T22:23:57.108670
0b7131e1c465a60417571be227c51f636b541b54_s1_b0,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,Seasonal Flu Shot and Nasal Spray,Can Getting the Seasonal Flu Vaccine Cause the Flu?,https://www.webmd.com/children/vaccines/cm/seasonal-flu-shot-and-nasal-spray,Joseph Saling,"Shruthi  N, MD",2024-08-05,There are actually two kinds of vaccines: One is given as a shot (an injection) and one is given as a nasal spray. The shot contains dead influenza viruses -- up to four different strains. The nasal spray is made with live viruses that have been weakened. Neither vaccine causes flu illness (although the nasal spray can result in congestion and runny nose ). The strains of influenza virus within the vaccines are chosen each year based on what scientists predict will be the circulating viruses for the flu season. Both types of vaccines cause the body's immune system to create antibodies that will ward off the influenza virus if it invades your body.,0.95,0.13073892891407013,2026-01-26T22:23:57.146739
feee92d87a041e678873685f74bc79b6992b9ee5_s11_b0,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,What Is the Flu?,,https://www.webmd.com/cold-and-flu/what-is-flu,WebMD Editorial Contributors,"Sanjay  Ponkshe, MD",2024-03-14,"Specific strains of flu can be prevented by a flu vaccine , either a flu shot or nasal spray flu vaccine. In addition, antiviral medications are available to prevent flu. These drugs may help reduce the severity and the duration of flu and are best used within the first 48 hours of the appearance of flu symptoms.",0.9495848417282104,0.3070002794265747,2026-01-26T22:23:58.005428
784497215895a6c9f1476305a9c75a6ac0a40252_s0_b2,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,Asthma and Flu,,https://www.webmd.com/cold-and-flu/flu-vaccine-and-asthma,WebMD Editorial Contributors,"Jabeen  Begum, MD",2024-09-25,"People with lung problems, including those with asthma , are at higher risk of respiratory problems associated with flu. A flu vaccine is the best way to prevent the flu and subsequent respiratory problems associated with it, including a worsening of asthma symptoms .",0.9486311674118042,0.11106930673122406,2026-01-26T22:23:58.905990
7220359fead0c775d8ff97da1dddd7ad6dec8efe_s14_b0,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,What Are the Rules on Vaccine Exemptions?,What are the arguments against vaccine exemptions?,https://www.webmd.com/children/vaccines/what-are-the-rules-on-vaccine-exemptions,WebMD Editorial Contributors,"Renee A. Alli, MD",2025-04-15,"Vaccines help children avoid serious diseases. High vaccination rates also protect people who can't get vaccinated because they're too young or they have a medical condition that would make vaccines unsafe for them. This is called ""herd immunity.""",0.9480291604995728,0.004207041580229998,2026-01-26T22:23:59.626562
a19902a6a8b3d08285776a519617d700b3403447_s5_b3,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,What Adults Need to Know About the New RSV Vaccines,,https://www.webmd.com/vaccines/news/20230609/cm/what-adults-need-to-know-about-the-new-rsv-vaccines,Kathleen Doheny,,,"The vaccine reduced the risk of RSV-related lower respiratory tract disease with two or more symptoms by 66.7% and three or more symptoms by 85.7%. It was 62% effective against RSV-associated acute respiratory illness, which can lead to hospitalization.",0.9465735554695129,0.3402668833732605,2026-01-26T22:24:01.824476
fc5db2da9885da8e78f23a412980934d9e3eb688_s23_b0,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,Your Guide to Breztri Aerosphere for COPD,How Can I Prevent and Manage Side Effects?,https://www.webmd.com/lung/copd/breztri-aerosphere-copd,"Kelli Garrison, PharmD, BCPS","Sara  Martin, PharmD",2024-07-04,"The most common side effects are infections of the airways. These can include infection in the nose or throat, a sore throat , or common cold symptoms. This can also include lung infections, such as bronchitis or pneumonia . You should also avoid being around chickenpox or measles. The best way to prevent infection is to reduce your exposure to germs by washing your hands and avoiding people who are sick. You should stay current on vaccinations, such as getting an annual flu vaccine. Call your health care provider if you have the following symptoms of infection:
Fever or chills
Body aches
Cough
Tiredness
Persistent headache
Confusion
Vision changes
Painful rash
Painful or frequent need to pee",0.9454261064529419,0.11961562186479568,2026-01-26T22:24:01.875637
5074021eaf5663e67909e63dc44f107bfa75901e_s21_b1,Seasonal influenza vaccination reduces infection risk in many adults.,unrelated,,,Vasculitis: Symptoms and Treatment,Adopt healthy food habits,https://www.webmd.com/rheumatoid-arthritis/vasculitis-treatment,"Kris Martins, WebMD Editorial Contributor","Jabeen  Begum, MD",2023-10-17,"Keep your vaccinations updated to help prevent infections, like pneumonia and the flu, that can stem from your medications.",0.9450832605361938,0.1154770776629448,2026-01-26T22:24:01.914710
39a6c3b1d45518699599f1cee81c3722743abb85_s15_b2,High BMI is associated with increased risk of type 2 diabetes.,unrelated,,,What Health Conditions Are Linked to Obesity?,Aging and Reproductive Issues,https://www.webmd.com/obesity/health-problems-linked-obesity,Nichole Owens,"Brunilda  Nazario, MD",2023-01-06,"Men this age have similar rates of obesity although women tend to have greater rates of severe obesity , a category of BMI of 40 or more. This is linked to worse health outcomes. When excess body fat accumulates around the waist, it is linked to diabetes.",0.95,0.04204835742712021,2026-01-26T22:24:06.646521
764512179b5dcb3c53c0e6c2e32ff6c73bb70ee1_s8_b1,High BMI is associated with increased risk of type 2 diabetes.,unrelated,,,"Type 2 Diabetes: Symptoms, Causes, and Treatment",Type 2 Diabetes Risk Factors,https://www.webmd.com/diabetes/type-2-diabetes,WebMD Editorial Contributors,"Shruthi  N, MD",2024-09-04,"Risk factors related to your medical history and health include:
Insulin resistance
Prediabetes
Heart and blood vessel disease
High blood pressure, even if it's treated and under control
Low HDL (""good"") cholesterol
High triglycerides
Being overweight or having obesity
Having a baby who weighed more than 9 pounds
Gestational diabetes while you were pregnant
Polycystic ovary syndrome (PCOS)
Depression",0.95,0.11496670544147491,2026-01-26T22:24:07.613853
46ee92ab3935a3e7d90b67f3fb1e836d9bb02093_s10_b2,High BMI is associated with increased risk of type 2 diabetes.,unrelated,,,What Is Dysglycemia?,Risk Factors for Prediabetes and Diabetes,https://www.webmd.com/diabetes/what-is-dysglycemia,WebMD Editorial Contributors,"Michael  Dansinger, MD",2025-04-12,"Lifestyle factors . Being overweight is a major risk factor for diabetes, especially if your waist size is large. If you smoke, eat an unhealthy diet, or have an inactive lifestyle, your risk goes up.",0.95,0.06317561864852905,2026-01-26T22:24:09.862164
a25ab4c2d608ace4f7641e31f8e6fc0214ab73a6_s5_b1,High BMI is associated with increased risk of type 2 diabetes.,unrelated,,,Insulin Resistance – What You Need to Know,What Causes Insulin Resistance?,https://www.webmd.com/diabetes/insulin-resistance-syndrome,Stephanie Booth,"Jabeen  Begum, MD",2024-04-22,"Things that can make this condition more likely include:
Having excess weight, especially belly fat
An inactive lifestyle
A diet high in carbohydrates
Having gestational diabetes
Health conditions (like nonalcoholic fatty liver disease )
A family history of diabetes
Smoking
Certain racial or ethnic backgrounds: You are more likely to become insulin resistant if you're Black, Asian American, or Hispanic/Latino. I ndigenous people from Alaska, the continental U.S., and the Pacific Islands are also at high risk.
Age: It’s more likely after 45.
Hormonal disorders like Cushing’s syndrome , acromegaly, and hypothyroidism
Medications like steroids, some HIV treatments, and certain blood pressure medicines
Inherited conditions including m yotonic dystrophy and inherited lipodystrophy
Sleep conditions like sleep apnea",0.95,0.010134372860193253,2026-01-26T22:24:10.687707
9f4b704e9cd1c3b823683ba833249a5a2f89b2e5_s11_b2,High BMI is associated with increased risk of type 2 diabetes.,unrelated,,,Routine Health Maintenance for Men,Step on the Scale,https://www.webmd.com/men/cm/routine-health-maintenance-men,"Matthew Hoffman, MD","Nazia Q Bandukwala, DO",2024-02-25,"There's ongoing research as to just how bad being overweight or obese is for our health. It's clear that obesity is linked to higher rates of diabetes , heart disease, stroke, and many kinds of cancer .",0.95,0.005336063448339701,2026-01-26T22:24:12.218097
12007b4e68d422461f4d4efa21fc6a44980b28b3_s1_b1,High BMI is associated with increased risk of type 2 diabetes.,unrelated,,,What Does an Endocrinologist Do?,What Do Endocrinologists Do?,https://www.webmd.com/diabetes/what-is-endocrinologist,"Lori M. King, PhD","Jabeen  Begum, MD",2024-05-15,"Metabolic conditions , such as
Type 1 and Type 2 diabetes
Gestational diabetes (caused by pregnancy)
Pancreatic diabetes (caused by pancreatitis)
Obesity
Metabolic syndrome (having at least three of the following: high blood pressure, fasting blood sugar, triglycerides, belly fat, and low levels of HDL or ""good"" cholesterol)",0.95,0.28578051924705505,2026-01-26T22:24:12.256568
911351c41395f8d0a8fde5c79be129d2cf7b3d51_s14_b0,Poor sleep duration is associated with higher insulin resistance.,unrelated,,,Metabolic Syndrome,Sleep disorders,https://www.webmd.com/heart/metabolic-syndrome/metabolic-syndrome-what-is-it,"Matt McMillen, WebMD Editorial Contributor","Jabeen  Begum, MD",2024-10-18,"Experts don’t yet fully understand the relationship between sleep and metabolic syndrome. However, studies show that poor sleep does increase your risk of both the syndrome and the different conditions that contribute to it. For example, your risk of metabolic syndrome goes up if you get too little or too much sleep each night. Both also raise your risk of obesity and high blood pressure. Too little sleep also comes with a risk of elevated blood sugar. At least one common sleep disorder, obstructive sleep apnea, has been tied to all five components of metabolic syndrome: obesity, high blood pressure, high triglycerides, high blood sugar, and low HDL (“good”) cholesterol.",0.95,0.03931033983826637,2026-01-26T22:24:15.261297
