passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
e5b3441c3142b278c9b03827298d34db70618ba8_s0_b2	Organ-On-Chip Could Revolutionize Drug Testing	relevant	supports	0.9945076765530763	Scientists Create 'Vagina on a Chip': What to Know		https://www.webmd.com/infertility-and-reproduction/news/20230209/cm/scientists-create-vagina-on-chip-what-to-know	Alice McCarthy			By now, you may have heard of “organs on chips”: tiny devices about the size of a flash drive that are designed to mimic the biological activity of human organs. These glass chips contain living human cells within grooves that allow the passage of fluid, to either maintain or disrupt the cells’ function. So far, Ingber and his team at the Wyss Institute have developed more than 15 organ chip models, including chips that mimic the lung , intestine , kidney, and bone marrow .	0.9217235445976257	0.4800867736339569	2026-01-27T15:24:18.317802
14d945c9aa3b759395433910c7ef1efcf1cfd641_s29_b0	Honey and cinnamon possess significant medicinal virtues.	relevant	supports	0.9953581930162034	How to Lower Your Blood Sugar	Cinnamon.	https://www.webmd.com/diet/how-to-lower-your-blood-sugar	Timothy Gower	Shruthi  N, MD	2024-09-18	This popular spice is one of the most-studied herbal supplements for the purpose of lowering blood sugar. The authors of a 2024 analysis of 24 clinical trials found that cinnamon appears to lower fasting glucose and said that the spice may have a role as an add-on treatment for people taking medication for diabetes. Scientists think it may work by making cells more sensitive to insulin.	0.9300583004951477	0.4119051396846771	2026-01-27T15:24:47.038476
8dc082b467befb4e175429f6bddce1bfe2f4053e_s12_b2	New meta-analysis finds a plant-based vegetarian diet is associated with lower cholesterol	relevant	supports	0.9910365967923837	10 Best Diet Plans for High Cholesterol	5. Vegetarian or Vegan Diet	https://www.webmd.com/cholesterol-management/features/cm/best-cholesterol-diets	Kara Mayer Robinson	Arefa  Cassoobhoy, MD, MPH	2014-04-21	Studies suggest vegetarians are less likely to get heart disease and high blood pressure. That’s because a diet with low or no animal products tends to be lower in total fat, saturated fat , and cholesterol.	0.95	0.8027047514915466	2026-01-27T15:25:29.280663
05db2ac8d9bb12b91c022aa5eacf1ba01a1ebb7a_s0_b0	New meta-analysis finds a plant-based vegetarian diet is associated with lower cholesterol	relevant	supports	0.9933358908149126	Is It Safe to Eat a Vegan Diet While Pregnant?		https://www.webmd.com/baby/is-it-safe-to-eat-a-vegan-diet-while-pregnant	WebMD Editorial Contributor	Traci C. Johnson, MD	2025-04-16	A vegan diet has been shown to offer a number of health benefits. In general, plant-based diets are associated with lower risks of heart disease, obesity, hypertension, and diabetes. Eating a variety of plants and avoiding high levels of saturated fat and cholesterol — both of which are found in many animal products — can be good for you. But is it good if you're pregnant?	0.95	0.9717601537704468	2026-01-27T15:25:30.023786
1d66d3d1c0df9ba8b4d2b06fc1f8894ab1cfb7be_s5_b2	New meta-analysis finds a plant-based vegetarian diet is associated with lower cholesterol	relevant	supports	0.9895228933252308	The Nutritarian Diet	Pros and Cons of the Nutritarian Diet	https://www.webmd.com/diet/eat-to-live-diet-review	Deanna Altomara	Christi	2024-03-26	It's plant-based. U.S. dietary guidelines recommend eating more plant-based food. That's because vegetable-rich diets are loaded with fiber, vitamins, and minerals. This helps lower your risk for heart disease and diabetes, improve your blood pressure and cholesterol levels, and support a healthy weight.	0.95	0.5142493844032288	2026-01-27T15:25:30.763394
f1e685016b3a74c4c83b6433c298a7c7e4de9433_s10_b1	New meta-analysis finds a plant-based vegetarian diet is associated with lower cholesterol	relevant	supports	0.9958901255936372	Lower Your High Cholesterol	Sugar.	https://www.webmd.com/cholesterol-management/lower-cholesterol-risk	WebMD Editorial Contributors	Jennifer  Robinson, MD	2024-11-20	Fiber. Fiber helps lower your cholesterol level. You get it from plant foods, like whole grains, beans, peas, and many fruits and vegetables.	0.95	0.46870148181915283	2026-01-27T15:25:31.375745
2255c2d0e87e0af8c9ab00da0862931702786d40_s7_b2	Breath test could help detect stomach and esophageal cancers	relevant	supports	0.9743892251449009	Stage II Non-Small-Cell Lung Cancer: What to Know	Diagnosis	https://www.webmd.com/lung-cancer/lung-cancer-stage-2-overview	Maya Kroth	Paul  B	2023-11-03	"Chest tests. Several procedures can check to see if your cancer has spread to your chest. The findings can help your doctors decide how best to treat it. Imaging tests include:
Endobronchial ultrasound. This uses sound waves to make a picture of the inside of your body.
Endoscopic esophageal ultrasound. Your doctor threads a lighted scope through your throat to peer inside."	0.95	0.9359667897224426	2026-01-27T15:25:34.386021
ca6f1b8616ae8430b4cfadb878c2782bf2ffad7d_s7_b0	Breath test could help detect stomach and esophageal cancers	relevant	supports	0.955231793704172	Stomach Cancer		https://www.webmd.com/cancer/stomach-gastric-cancer	Susan Bernstein	Melinda  Ratini, MS, DO	2023-09-25	"To find out if you have stomach cancer, your doctor starts with a physical exam . They'll also ask about your medical history to see if you have any risk factors for stomach cancer or any family members who’ve had it. Then, they might give you some tests, including:
Blood tests to look for signs of cancer in your body.
Upper endoscopy . Your doctor will put a thin, flexible tube with a small camera down your throat to look into your stomach.
Upper GI series test . You’ll drink a chalky liquid with a substance called barium. The fluid coats your stomach and makes it show up more clearly on X-rays.
CT scan. This is a powerful X-ray that makes detailed pictures of the inside of your body.
Biopsy. Your doctor takes a small piece of tissue from your stomach to look at under a microscope for signs of cancer cells. They might do this during an endoscopy."	0.95	0.7861888408660889	2026-01-27T15:25:36.135837
0674cff4d1058f2ccfff4b4f86d4789aa6879557_s4_b0	Breath test could help detect stomach and esophageal cancers	relevant	supports	0.989266970371974	Peptic Ulcer Disease: Skip the Antacid and See Your Doctor Instead	How Is PUD Diagnosed?	https://www.webmd.com/men/features/peptic-ulcer-disease-doctor				A variety of tests are available for H. pylori infection. They include a stool test, a breath test and a test that involves placing a flexible tube called an endoscope into the stomach or upper intestine, which is used to obtain a sample from the stomach lining that can be tested for the bacteria. The AGA reports that there are more than one million ulcer-related hospitalizations each year. H. pylori has also been implicated as the cause of some gastric cancers and may play a role in other diseases, so a diagnosis at the first sign of symptoms is important.	0.949404239654541	0.6227806210517883	2026-01-27T15:25:38.055729
12c2c49527b98b7e49ec9cff8a91a2e930ee8c21_s0_b3	Former president Jimmy Carter has announced that the cancer in his liver has spread to other parts of his body.	relevant	supports	0.9871672780920348	Former President Jimmy Carter, 98, Enters Hospice Care		https://www.webmd.com/a-to-z-guides/news/20230219/cm/former-president-jimmy-carter-98-enters-hospice-care	Ralph Ellis			In 2015, Carter was treated for liver cancer and melanoma that had spread to his brain, The Carter Center said . Carter thought he only had weeks to live but doctors at the Winship Cancer Center developed a treatment plan that included stereotactic radiation to control metastatic tumors in his brain and a new immunotherapy drug that worked systemically.	0.9288879036903381	0.9947381615638733	2026-01-27T15:25:45.868290
a31caa74705910c4a1e2079879adbcec10cbda1e_s0_b5	Sounds gross, works great: Fecal transplants cure nasty C. diff infections	relevant	supports	0.9970691757608583	Fecal Transplant: What You Should Know	What Is a Fecal Transplant?	https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/fecal-transplant-what-you-should-know	Alyson Powell Key	Melinda  Ratini, MS, DO	2025-03-27	A fecal transplant is sometimes a more successful treatment for repeated C. diff than antibiotics. It often clears up the infection quickly.	0.9365773797035217	0.9735653400421143	2026-01-27T15:26:00.374992
a31caa74705910c4a1e2079879adbcec10cbda1e_s1_b0	Sounds gross, works great: Fecal transplants cure nasty C. diff infections	relevant	supports	0.9967957641536276	Fecal Transplant: What You Should Know		https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/fecal-transplant-what-you-should-know	Alyson Powell Key	Melinda  Ratini, MS, DO	2025-03-27	By restoring the healthy bacteria balance in your gut, a fecal transplant can help you fight infection and feel better quickly. It may also help your body resist C. diff in the future.	0.9352105855941772	0.9745268225669861	2026-01-27T15:26:01.453768
a31caa74705910c4a1e2079879adbcec10cbda1e_s0_b3	Sounds gross, works great: Fecal transplants cure nasty C. diff infections	relevant	supports	-0.04549096151580653	Fecal Transplant: What You Should Know	What Is a Fecal Transplant?	https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/fecal-transplant-what-you-should-know	Alyson Powell Key	Melinda  Ratini, MS, DO	2025-03-27	Doctors sometimes use a fecal transplant to treat a serious bacterial infection called C. difficile , or C. diff .	0.9279356598854065	0.9581025838851929	2026-01-27T15:26:02.208270
a31caa74705910c4a1e2079879adbcec10cbda1e_s18_b2	Sounds gross, works great: Fecal transplants cure nasty C. diff infections	relevant	supports	0.9946806796305614	Fecal Transplant: What You Should Know	Fecal Transplant FAQs	https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/fecal-transplant-what-you-should-know	Alyson Powell Key	Melinda  Ratini, MS, DO	2025-03-27	Who is a good candidate for a fecal transplant? You may be a good fit for fecal transplant if you have repeated C. diff infections, which can cause diarrhea as well as bleeding, swelling, and pain in your colon.	0.9279114603996277	0.7949501872062683	2026-01-27T15:26:02.997301
9f7300fda3567fe7488f78b63bf0a46c32669c9e_s1_b0	Soup cans are lined with dangerous levels of BPA.	relevant	supports	0.9913786137527003	The Truth About Household Chemicals	Household Chemicals in the Kitchen	https://www.webmd.com/parenting/features/cm/truth-about-toxins	Gina Shaw	Laura J. Martin, MD	2011-09-08	Many of the products that we use in our kitchen, from the storage containers that keep our food fresh to the bottles we tote drinks in to the cans our soups come in, are lined with chemicals. Over the past several years, a lot of attention has been paid to one of these chemicals, bisphenol A (BPA), which some research indicates could pose a variety of hazards to human health.	0.9323793053627014	0.9958367347717285	2026-01-27T15:26:12.928244
1711e83570294e95080f52217a07771360852071_s4_b4	An uninsured 17-year-old boy died of COVID-19 symptoms after being refused care due to a lack of medical insurance.	relevant	supports	0.9904225140959821	Many Parents Struggling to Find COVID Shots for Kids		https://www.webmd.com/children/vaccines/news/20230925/cm/now-is-the-time-for-kids-to-get-covid-vaccines	Liz Scherer, Lisa O'Mary			Still, more than half of U.S. children between the ages of 6 months and 17 years have not received a first COVID-19 shot, according to the American Academy of Pediatrics. What’s more, concerns – often misguided-- about the safety of the COVID-19 vaccines and the potential for long-term side effects in children and adolescents – like an inflamed heart muscle ( myocarditis ) or multisystem inflammatory syndrome ( MIS-C , a severe immune response that affects multiple organs) – continue to impact parents’ and caregivers’ choice whether to vaccinate their children or not.	0.95	0.790747880935669	2026-01-27T15:26:16.130282
d37409c2a7cae6e6c5afcd7b7b3f6ca85a1249e5_s0_b1	An uninsured 17-year-old boy died of COVID-19 symptoms after being refused care due to a lack of medical insurance.	relevant	supports	0.9818676624852802	Coronavirus in Kids and Babies	What’s My Child’s Risk of Getting the Coronavirus?	https://www.webmd.com/covid/coronavirus-covid-19-babies-children	Hallie Levine	Melinda  Ratini, MS, DO	2024-10-30	COVID-19 may cause more serious illness in children who have certain medical conditions and in babies younger than 12 months.	0.95	0.669405996799469	2026-01-27T15:26:17.177597
