passage_id,query,label,stance,stance_confidence,title,section_heading,url,author,medically_reviewed_by,published_date,text,faiss_similarity,cross_encoder_relevance,labeled_at
79966d2ad0c4f2278144d51e615bd4ffeba55228_s24_b0,Healthy Diet May Help Kidney Disease Patients Live Longer,relevant,refutes,0.95,Lupus Nephritis,FAQs Lupus Nephritis,https://www.webmd.com/lupus/lupus-nephritis,Mary Anne Dunkin,"David  Zelman, MD",2023-09-12,"Talk to your doctor, but eating the right foods can help your kidneys. Your doctor may suggest eating:
Less salt and sodium
Smaller portion sizes that have higher protein like lean chicken, fish, eggs, and bean
Heart-healthy lean cuts of meat, skinless chicken, fruits and veggies",0.95,0.9937124848365784,2026-01-28T14:17:30.550541
a1fc3004baf951bc62e9551ab4b9d93045064b2c_s0_b0,Immunotherapy shows promise in preventing leukemia relapse,relevant,refutes,0.95,When Immunotherapy Doesn’t Show Results,,https://www.webmd.com/cancer/immunotherapy-not-working,Stephanie Watson,"Sabrina  Felson, MD",2024-02-23,"Immunotherapy is a treatment that helps your body's immune system fight cancer. It's approved to treat certain kinds, including some types of lymphoma , leukemia , breast cancer , and lung cancer. It can be an option if chemotherapy or other cancer treatments haven't worked for you, or if you couldn't handle the effects of other treatments. Immunotherapy could help you live longer.",0.95,0.8594799637794495,2026-01-28T14:17:31.238816
a1073d93a8513f7ac1f7fdc61a0522272ea6ba44_s8_b0,Mayo Clinic finds surprising results on first-ever test of stem cell therapy to treat arthritis,relevant,refutes,0.95,Stem Cell Therapy for Ankylosing Spondylitis,,https://www.webmd.com/ankylosing-spondylitis/ankylosing-spondylitis-stem-cell-therapy,Keri Wiginton,"Jabeen  Begum, MD",2024-09-21,"Stem cell therapy has been shown to help with other autoimmune conditions, including:
Rheumatoid arthritis
Inflammatory bowel disease
Multiple sclerosis
Systemic lupus erythematosus (SLE)
Systemic sclerosis",0.9433327913284302,0.7110708355903625,2026-01-28T14:17:31.922338
5b540dda57ea2aa55eb39e41a29d9c6081705d36_s16_b1,Mayo Clinic finds surprising results on first-ever test of stem cell therapy to treat arthritis,relevant,refutes,0.95,Stem Cell Clinical Trials: 11 Key Areas,,https://www.webmd.com/a-to-z-guides/features/cm/stem-cells-clinical-trials,Katherine Kam,"Laura J. Martin, MD",2012-07-10,"Stem cell clinical trials are also being done for other autoimmune diseases , including lupus, Crohn's disease, and rheumatoid arthritis, according to the review published in BMC Medicine . It's not yet clear how well those treatments work.",0.9397059679031372,0.7476978302001953,2026-01-28T14:17:32.045526
38cf10f5b1c1ac87055bf005339076ca3947e02d_s0_b4,Mayo Clinic finds surprising results on first-ever test of stem cell therapy to treat arthritis,relevant,refutes,0.95,What Is Stem Cell Research?,What Are Stem Cells?,https://www.webmd.com/a-to-z-guides/cm/stem-cell-research,"Evan Starkman, Kristin Mitchell","Zilpah  Sheikh, MD",2024-01-02,"Because stem cells may be a way to replace diseased or damaged cells, the hope is that research could one day lead to breakthroughs in treatment for conditions such as:
Parkinson’s disease
Alzheimer’s disease
Spinal cord injuries
Heart disease
Diabetes
Arthritis",0.937608003616333,0.7129376530647278,2026-01-28T14:17:32.159210
330a39440543e84e5cfd0ac61f2b27b6ae760fc4_s14_b4,Dabigatran superior to warfarin when anticoagulation is resumed after bleeding,relevant,refutes,0.95,Blood Thinner Basics,,https://www.webmd.com/dvt/dvt-treatment-tips-for-taking-heparin-and-warfarin-safely,"Lori M. King, PhD","Zilpah  Sheikh, MD",2024-06-05,"If you get a dangerous bleeding problem while taking warfarin, doctors can turn to an ""antidote"" of vitamin K or a combination of prothrombin complex concentrate (PCC) and fresh frozen plasma to stop it. In addition, approval has been given for using a reversal agent like andexanet alfa (Andexxa) to reverse the anti-clotting effects of apixaban (Eliquis) and rivaroxaban (Xarelto), or idarucizumab (Praxbind) to reverse the anti-clotting effects of dabigatran etexilate (Pradaxa) in emergencies.",0.95,0.9468637704849243,2026-01-28T14:17:32.871153
a482a4a6770c49b3109fc1126b63c5b35079a3fd_s6_b2,Dabigatran superior to warfarin when anticoagulation is resumed after bleeding,relevant,refutes,0.95,What Meds Do You Need to Take After a Stroke?,Anti-Clotting Drugs,https://www.webmd.com/stroke/meds-after-stroke,Barbara Brody,"Jennifer  Robinson, MD",2024-03-23,"Anticoagulants help keep the blood from clotting. They make clots harder to form or slow them from growing. Warfarin and heparin are common examples. There are also medicines called direct oral anticoagulants and these include Apixaban ( Eliquis ), dabigatran ( Pradaxa ), edoxaban ( Savaysa ), and rivaroxaban ( Xarelto ).  Anticoagulants are aggressive drugs. You usually take them if your chance of stroke is high or if you have an irregular heartbeat condition called atrial fibrillation ( AFib ).",0.95,0.7496472597122192,2026-01-28T14:17:33.008036
330a39440543e84e5cfd0ac61f2b27b6ae760fc4_s1_b2,Dabigatran superior to warfarin when anticoagulation is resumed after bleeding,relevant,refutes,0.95,Blood Thinner Basics,Types of Blood Thinners,https://www.webmd.com/dvt/dvt-treatment-tips-for-taking-heparin-and-warfarin-safely,"Lori M. King, PhD","Zilpah  Sheikh, MD",2024-06-05,"Anticoagulants slow down how fast your blood clots and keeps any clots that do form from getting bigger. Most anticoagulants come in pill form, but some are given as a shot or as an IV through one of your veins. Some of the more widely known anticoagulants are:
Apixaban (Eliquis)
Dabigatran (Pradaxa)
Dalteparin (Fragmin)
Edoxaban (Savaysa)
Enoxaparin (Lovenox)
Fondaparinux (Arixtra)
Heparin (Innohep)
Rivaroxaban (Xarelto)
Warfarin (Coumadin, Jantoven)",0.9485980272293091,0.46677345037460327,2026-01-28T14:17:33.113619
6d2ea81874f577f06a03aec9a56e1d38d2c0b933_s0_b3,Saturated fat could be good for you,relevant,refutes,0.95,Foods High in Fats,,https://www.webmd.com/diet/foods-high-in-fats,WebMD Editorial Contributor,"Kathleen M. Zelman, RD, LD, MPH",2024-09-15,"While small quantities of fats typically aren’t a problem, eating large amounts of saturated or trans fats is generally considered to be bad for your health .",0.95,0.9983419179916382,2026-01-28T14:17:33.949266
a7c26148c4eb9ed210bb2bd0c41e57e69963b784_s19_b1,Saturated fat could be good for you,relevant,refutes,0.95,Glossary of Weight Loss Terms,Roux-en-Y Gastric Bypass (RGB).,https://www.webmd.com/diet/weight-loss-glossary,WebMD Editorial Contributors,"Jabeen  Begum, MD",2024-08-21,"Saturated Fat. A type of fat most often found in animal food products including milk, eggs, meat, and butter. Saturated fat is also found in vegetable products such as coconut and palm oil. Studies show that too much-saturated fat in a person's diet increases heart disease risk. There is some controversy regarding plant-based saturated fats , such as coconut; as it may act more favorably than animal-based saturated fats .",0.95,0.9944273233413696,2026-01-28T14:17:34.131753
1ec2ab656a20e713cca42905f2dcc9c497a9c0cb_s7_b0,Saturated fat could be good for you,relevant,refutes,0.95,ADHD Diet and Nutrition: Foods to Eat and Foods to Avoid,Unhealthy fats.,https://www.webmd.com/add-adhd/adhd-diets,Amy Gopal,"Smitha  Bhandari, MD",2025-10-06,"Your body needs fat to help it absorb vitamins and support cell growth, but certain types of fat do more harm than good. Saturated fat , which is usually solid at room temperature, raises the levels of both good and bad cholesterol in the blood. High amounts of low-density lipoprotein (LDL), or “bad” cholesterol, can put you at risk for heart disease. The American Heart Association recommends keeping saturated fats between 5%-6% of your daily intake of calories. This translates to 120 calories out of your 2,000-calorie daily diet, or around 13 grams. Avoid foods high in saturated fat, such as:
Foods fried or baked using saturated fats such as butter, ghee, lard, coconut oil, and palm oil
Dairy products such as cream, yogurt, cheese, and whole or 2% milk
Meats including lamb, pork, and beef",0.95,0.9996840953826904,2026-01-28T14:17:34.242383
be9d25236eef88996f85a9d1da69f653c86b3be8_s19_b0,Saturated fat could be good for you,relevant,refutes,0.95,Best and Worst Foods for Diabetes,,https://www.webmd.com/diabetes/diabetic-food-list-best-worst-foods,"Alexandra Benisek, Lori M. King, PhD","Brunilda  Nazario, MD",2024-01-18,Big portions of saturated fats are not the best for your health. But a little in your diet is OK. Some experts suggest you keep saturated fat under 10% of your daily calories.,0.95,0.999639630317688,2026-01-28T14:17:34.350125
e030dd5d3f398e152eb9019454b02c98e4ea96ed_s1_b2,Saturated fat could be good for you,relevant,refutes,0.95,Diet and Nutrition With Metastatic Breast Cancer,What’s a Healthy Diet?,https://www.webmd.com/breast-cancer/nutrition-metastatic-breast-cancer,Susan Bernstein,"Laura J. Martin, MD",2025-04-07,"Fats are stored by your body for energy and also help your body absorb nutrients. Choose unsaturated fats that are heart-healthy, like olive, canola, sunflower, or fish oils. Eat fewer saturated fats like butter or fats in meats. Stay away from trans fats in processed foods like cookies because they can raise LDL or “bad” cholesterol.",0.95,0.961637020111084,2026-01-28T14:17:34.448657
74799341579c22e177be1c54bb5ab8d091a58efc_s2_b0,Single Dose of Hallucinogenic Drug Psilocybin Relieves Anxiety and Depression in Patients with Advanced Cancer,relevant,refutes,0.95,Facing Death Without Fear: Psychedelics for End-of-Life Care,Clinical Trials at Full Tilt,https://www.webmd.com/palliative-care/features/facing-death-without-fear-psychedelics--end-life-care,Lisa Mulcahy,"Jennifer  Casarella, MD",2022-12-15,"Research confirms the promise of psychedelics – from plant-based psilocybin and DMT to synthetic MDMA (ecstasy) and LSD – for palliative and end-of-life patients. In 2016, a landmark study at NYU Grossman School of Medicine found that a single dose of psilocybin relieved depression, anxiety, and hopelessness in cancer patients. More recently, in a follow-up study , 80% of the same patients reported that the positive effects were sustained 4½ years later. And more testing is in progress.",0.95,0.9997560381889343,2026-01-28T14:17:35.355019
f3ad8c06b7c98c10ec846644829b9cb1e2f15863_s26_b0,Single Dose of Hallucinogenic Drug Psilocybin Relieves Anxiety and Depression in Patients with Advanced Cancer,relevant,refutes,0.95,Advances in Treatment for Major Depressive Disorder,Psilocybin and Depression,https://www.webmd.com/depression/cm/mdd-advances-treatment,,,Systematic Review,"Researchers have discovered that certain psychedelic drugs, like psilocybin, can help the brain grow new connections. As a result, there’s growing interest in using “magic mushrooms” to treat different types of depression, including major depressive disorder, treatment-resistant depression, and depression tied to a physical illness. Studies show that medically supervised treatment with psilocybin is generally safe, well-tolerated, and eases depression symptoms for people who haven’t responded to other treatments. But psychedelic drugs haven’t been approved by the FDA to treat any mental health condition. Here’s what research has found so far: A single 25-milligram dose eased depression for some people within eight days. Two doses eased depression for at least a year when paired with talk therapy. Repeat doses are linked to more symptom improvement. Psilocybin works well to ease depression due to a life-threatening illness.",0.95,0.9835303425788879,2026-01-28T14:17:35.467173
74799341579c22e177be1c54bb5ab8d091a58efc_s2_b0,Hallucinogenic Drug Psilocybin Eases Existential Anxiety in People with Life-Threatening Cancer,relevant,refutes,0.95,Facing Death Without Fear: Psychedelics for End-of-Life Care,Clinical Trials at Full Tilt,https://www.webmd.com/palliative-care/features/facing-death-without-fear-psychedelics--end-life-care,Lisa Mulcahy,"Jennifer  Casarella, MD",2022-12-15,"Research confirms the promise of psychedelics – from plant-based psilocybin and DMT to synthetic MDMA (ecstasy) and LSD – for palliative and end-of-life patients. In 2016, a landmark study at NYU Grossman School of Medicine found that a single dose of psilocybin relieved depression, anxiety, and hopelessness in cancer patients. More recently, in a follow-up study , 80% of the same patients reported that the positive effects were sustained 4½ years later. And more testing is in progress.",0.95,0.9933995008468628,2026-01-28T14:17:36.278391
