passage_id	query	label	stance	stance_confidence	title	section_heading	url	author	medically_reviewed_by	published_date	text	faiss_similarity	cross_encoder_relevance	labeled_at
1251ab28996581b4a92a4e34c04126c3c24fa2fa_s0_b2	Inflammatory bowel disease increases colorectal cancer risk.	relevant	supports	0.9805226047958635	Colonoscopy for Ulcerative Colitis: What to Expect	Why Do People Get a Colonoscopy for Ulcerative Colitis?	https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/colonoscopy-for-ulcerative-colitis	Nicole Schmidt	Melinda  Ratini, MS, DO	2025-04-01	If you've already been diagnosed with ulcerative colitis, your doctor will recommend regular colonoscopies to monitor any damage to your large intestine and screen for colon cancer. While medications can help manage symptoms, ulcerative colitis has no cure. People with inflammatory bowel disease have a slightly higher chance of getting colon cancer, but routine colonoscopies can detect changes in the large intestine early, often before cancer can grow.	0.95	0.575982928276062	2026-01-26T22:21:10.090048
794235378b944a3216ddd82e793c6fcff43ba484_s12_b0	Inflammatory bowel disease increases colorectal cancer risk.	relevant	supports	0.9843942997282177	Causes of Mucus in Diarrhea	Colorectal Cancer	https://www.webmd.com/digestive-disorders/causes-mucus-diarrhea	Stephanie Booth, Shawna Seed	Poonam  Sachdev	2024-05-29	It's still unclear what causes cancer to grow in your colon or rectum, the tube that sends your stools to your anus. Severe UC or Crohn's can raise your risk for this cancer. Also, if you eat lots of high-fat, low-fiber foods or drink a lot of alcohol, you're more likely to get colorectal cancer.	0.9495905637741089	0.9377391934394836	2026-01-26T22:21:10.835571
79bc058d7116191b6cc196d44faf185bea16672b_s0_b0	Inflammatory bowel disease increases colorectal cancer risk.	relevant	supports	0.9813138880666864	Colorectal Cancer or GI Disorder? How to Tell		https://www.webmd.com/colorectal-cancer/colorectal-cancer-vs-gi-disorder	WebMD Editorial Contributors	Laura J. Martin, MD	2025-01-23	Colorectal cancer can seem a lot like some common gastrointestinal (GI) disorders, including hemorrhoids , irritable bowel syndrome (IBS), an infection, or inflammatory bowel diseases ( IBD ), such as Crohn’s disease or ulcerative colitis . They usually have many of the same symptoms.	0.9490127563476562	0.9790424704551697	2026-01-26T22:21:11.542769
f9880a7d37d7a70e525d9994152985598507807a_s0_b4	Inflammatory bowel disease increases colorectal cancer risk.	relevant	supports	0.9670896206372362	Colorectal Cancer: 9 Things That Raise Your Risk		https://www.webmd.com/colorectal-cancer/risk-factors-colorectal-cancer	WebMD Editorial Contributors	Laura J. Martin, MD	2025-01-23	Your health history. If you’ve had colorectal cancer before, you could get it again, especially if you had it the first time before you were 60. The same is true if you’ve had polyps. Also, people with long-term conditions involving colon inflammation , such as ulcerative colitis or Crohn's disease , are more likely to have colorectal cancer.	0.9456341862678528	0.7976294159889221	2026-01-26T22:21:12.279663
510a39c107417693172d4a201f692832d15f3e7f_s18_b1	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9865967818143934	Colorectal Cancer Glossary of Terms	Contraindication:	https://www.webmd.com/colorectal-cancer/glossary-terms-colorectal-cancer	WebMD Editorial Contributors	Shruthi  N, MD	2024-08-08	Crohn's disease : a chronic inflammatory disease that involves all layers of the intestinal wall. It primarily affects the lower part of the small intestine, called the ileum, but it can affect any part of the large or small intestine, stomach , or esophagus . Crohn's disease can disrupt the normal function of the bowel in a number of ways.	0.95	0.999879002571106	2026-01-26T22:21:13.974040
db42dfba1b2a53ce09a7c249602b1893e5e8e001_s8_b2	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9934527872643858	What to Know About an Abdominal Mass	Enlarged spleen.	https://www.webmd.com/a-to-z-guides/what-to-know-abdominal-mass	WebMD Editorial Contributor	Sabrina  Felson, MD	2025-04-26	Crohn's disease. This is a type of inflammatory bowel disease that causes chronic inflammation of your gastrointestinal (GI) tract. Your GI tract refers to all of the organs involved in digesting your food. Crohn's disease can affect any part of it. But, it typically affects the end of the small bowel and the beginning of the colon.	0.95	0.9999468326568604	2026-01-26T22:21:14.657811
8b8faf684628841434a45198debf78cee98217c3_s3_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	refutes	0.9469785544707797	Types of Crohn’s Disease	Ileitis	https://www.webmd.com/ibd-crohns-disease/crohns-disease/5-types-crohns-disease	J.W. Roland	Jabeen  Begum, MD	2025-01-27	While other types of Crohn’s disease can affect multiple parts of the digestive tract, ileitis affects only one area — the ileum. The condition can also affect the ileocecal valve, which separates the ileum from the colon and allows digested food to move from the small intestine to the large intestine.	0.95	0.999809205532074	2026-01-26T22:21:15.363723
c0dcea9a59b687b4cbac6ad20881f7eafc265ac3_s0_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.991554447873222	Small Bowel Crohn’s Disease		https://www.webmd.com/ibd-crohns-disease/crohns-disease/small-bowel-crohns	Rachel Reiff Ellis	Minesh  Khatri, MD	2024-06-01	Crohn’s disease can cause inflammation in any part of your gastrointestinal tract. Most commonly, people have it in their small bowel, also called your small intestine. This is referred to as small bowel Crohn’s disease.	0.95	0.9999561309814453	2026-01-26T22:21:16.024989
4a6ee9e9a7ce318893a7d60f856e828a834903ee_s1_b5	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.8789324067173295	IBS vs. IBD: How to Tell the Difference and Why It Matters		https://blogs.webmd.com/digestive-health/20251103/ibs-vs-ibd-how-to-tell-the-difference-and-why-it-matters				IBD can affect different parts of the gut, and the terms used often reflect where inflammation occurs: For example, proctitis (rectum), proctosigmoiditis (rectum and sigmoid colon), distal ulcerative colitis (beyond the sigmoid), or pancolitis (entire colon). Crohn’s disease is often categorized by how it behaves: inflammatory, stricturing (narrowing), or penetrating (causing fistulas).	0.95	0.9971367120742798	2026-01-26T22:21:16.790211
6818698b1e858a390848152538e5d165ff86dc1e_s1_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9904082184549903	What Are Crohn's Disease Symptoms?	Crohn's Disease Symptoms	https://www.webmd.com/ibd-crohns-disease/crohns-disease/symptoms-crohns-disease	Tammy Worth	Poonam  Sachdev	2024-04-14	Symptoms of Crohn’s vary widely depending on the person and the part of the GI tract the disease attacks. It can impact different areas of the digestive system, but it often causes inflammation in the small intestine and bowels. Symptoms can be mild or so severe they lead to life-threatening complications. You may have signs of Crohn's disease off and on, and they may go away completely for periods of time, known as remission.	0.95	0.9994951486587524	2026-01-26T22:21:17.554539
b2a5436c7c24d0362a92a7388b4470d383bd550f_s4_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9954339331980955	Digestive Diseases Glossary of Terms	Crohn’s disease:	https://www.webmd.com/digestive-disorders/digestive-diseases-glossary-terms	WebMD Editorial Contributors	Jabeen  Begum, MD	2024-08-13	This chronic condition inflames and irritates your digestive tract. It typically affects your small intestine or the start of your large intestine (colon), but it can attack any part of your digestive system, from your mouth to your anus. Crohn’s is one of the two main types of inflammatory bowel disease (IBD), along with ulcerative colitis .	0.95	0.9996805191040039	2026-01-26T22:21:18.263397
8b8faf684628841434a45198debf78cee98217c3_s0_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9742333112812522	Types of Crohn’s Disease		https://www.webmd.com/ibd-crohns-disease/crohns-disease/5-types-crohns-disease	J.W. Roland	Jabeen  Begum, MD	2025-01-27	Crohn's disease is part of a group of conditions known as inflammatory bowel diseases (IBDs). There are five main types of Crohn's disease, each with its own set of symptoms. Doctors define each type by the location of inflammation in your gastrointestinal (GI) tract.	0.95	0.9978976249694824	2026-01-26T22:21:18.948806
e69f50eca7faa0ea5d3e7f2452b5fec7a46bfe52_s0_b4	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9889523675381867	Inflammatory Bowel Disease: Symptoms and Treatment	What Is Inflammatory Bowel Disease?	https://www.webmd.com/ibd-crohns-disease/inflammatory-bowel-disease	Kim Painter	Shruthi  N, MD	2024-12-12	Crohn's disease. In this disease, you can have inflammation in any part of the gastrointestinal tract from the mouth to the anus. Most commonly, though, it affects the last part of the small intestine, the colon, or both.	0.95	0.9999340772628784	2026-01-26T22:21:19.611000
57dd88d949ebc8e89fd2474f8081ca046ef7fe07_s6_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9948238174236219	Colitis vs. Ulcerative Colitis: What’s the Difference?	Crohn’s colitis.	https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/colitis-ulcerative-colitis-difference	Keri Wiginton	Sabrina  Felson, MD	2024-05-29	This is a feature of Crohn’s disease, another type of IBD. Crohn’s can impact any part of your gastrointestinal (GI) tract — that’s your mouth to your anus. Unlike UC, you may have healthy tissue in between spots of inflammation. Crohn’s disease can also affect many layers of your GI tract.	0.95	0.9999582767486572	2026-01-26T22:21:20.318423
8bfae9290e662c4feeabace8be17be91469437cf_s0_b1	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9960712717252785	Who Gets Crohn’s Disease?		https://www.webmd.com/ibd-crohns-disease/crohns-disease/crohns-disease-who-gets-it	Amanda Gardner	Minesh  Khatri, MD	2024-06-01	Over 3 million people in the U.S. have Crohn’s disease. The condition can affect any part of the digestive tract – the organs that break down and process your food, from the mouth to the anus. It includes symptoms such as diarrhea , abdominal pain, and weight loss. Crohn’s disease is one of two inflammatory bowel diseases (IBDs), the other being ulcerative colitis (UC), which tends to affect the large intestine or colon.	0.95	0.9999170303344727	2026-01-26T22:21:21.124627
bf6cbdabd8f5de4f0229a186b979aa918fa057a1_s2_b2	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9945446751571467	What Is Toxic Megacolon?		https://www.webmd.com/ibd-crohns-disease/ulcerative-colitis/toxic-megacolon-overview	Paul Frysh	Shruthi  N, MD	2024-08-21	Crohn’s disease is another form of inflammatory bowel disease. It involves an overreaction by your immune system that causes inflammation anywhere in your digestive tract, from your mouth to your anus. But most of the time, it affects your small intestine and the start of your large intestine. It can cause belly pain, weight loss, diarrhea, bloody poop, nausea, joint pain, fever, and skin rashes.	0.95	0.999428927898407	2026-01-26T22:21:21.826993
e69f50eca7faa0ea5d3e7f2452b5fec7a46bfe52_s0_b6	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9828892206050847	Inflammatory Bowel Disease: Symptoms and Treatment	What Is Inflammatory Bowel Disease?	https://www.webmd.com/ibd-crohns-disease/inflammatory-bowel-disease	Kim Painter	Shruthi  N, MD	2024-12-12	Your colon, or large intestine, can be inflamed by either Crohn's disease or ulcerative colitis. But ulcerative colitis usually begins in the rectum and spreads upwards. Crohn's disease can affect any part of the digestive tract. (Photo Credit: iStock/Getty Images)	0.95	0.9998327493667603	2026-01-26T22:21:22.502104
06ac83199213d5f6cf74bd202fbd3c0e4b94a159_s1_b2	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9959874832269354	What to Expect if You Have Crohn's Disease	What Happens to Your Body?	https://www.webmd.com/ibd-crohns-disease/crohns-disease/what-to-expect-crohns-disease	WebMD Editorial Contributors	Minesh  Khatri, MD	2024-11-28	Crohn’s can involve any part of your gut. But the ileum, the last part of your small intestine, is most commonly affected.	0.95	0.9995336532592773	2026-01-26T22:21:23.128884
70fa910af4e54724307779186461faa78af571c2_s28_b0	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9918726299643681	Crohn’s & Ulcerative Colitis: Know the Difference	Takeaways	https://www.webmd.com/ibd-crohns-disease/crohns-colitis-difference	Carlie Olenick	Melinda  Ratini, MS, DO	2025-07-08	Crohn’s and ulcerative colitis (UC) are types of inflammatory bowel disease (IBD). UC only inflames your large intestine, but Crohn’s can affect any part of your digestive tract. In Crohn’s, you have inflamed spots mixed with clear areas, unlike the continuous inflamed area of UC. Talk to your doctor about getting the right diagnosis early, and lower your risk for complications.	0.95	0.999908447265625	2026-01-26T22:21:23.903889
9f86b207319108d07f3de3ef2fec1e1ca7c073e4_s6_b2	Crohn’s disease can affect any part of the gastrointestinal tract.	relevant	supports	0.9356309162138221	Sacroiliac Joint Pain: What Is It?	Causes of Sacroiliitis	https://www.webmd.com/back-pain/si-joint-back-pain	Lori M. King, PhD	Jabeen  Begum, MD	2025-01-28	Inflammatory bowel diseases, such as Crohn's disease and ulcerative colitis . Inflammatory bowel disease causes inflammation in your digestive tract, which can spill over to other places close in your body, like your SI joint.	0.95	0.9786807894706726	2026-01-26T22:21:24.562968
